FlyWire_Client,Germany,India,China,PT Amount,FX live,Calc China,Diff China,USA,CCY From,Australia,UK
Altitude Ski & Snowboard School,0.0275,0.016,0.001630,"8,686.00","8,544.57",0.016552,0.01,0.0175,GBP,0.0261,0.028
2DayLanguages,0.0275,0.016,0.001630,"7,621","7,495.87",0.016693,0.0151,0.0175,EURO,0.0261,0.028
Severnvale Academy,0.0275,0.016,0.00163,8679,8537.32,0.016595372,0.015,0.0175,GBP,,
John Brown University,0.0275,0.016,0.0163,6546,6439.5,0.016538551,0.000,NA,USD,,
International Education Opportunities,0.027,0.016,0.0163,6547,6439.7,0.016662267,0.000,NA,USD,,
"University of Washington, State of Washington",0.0275,0.016,0.0163,6547,6439.7,0.016662267,0.000,NA,USD,,
University of Pennsylvania,0.0275,0.016,0.0163,6546,6439.5,0.016538551,0.000,NA,USD,,
University of North Carolina - Charlotte,0.0275,0.016,0.0163,6546,6439.5,0.016538551,0.000,NA,USD,,
Langports Sydney,0.0275,0.016,0.0163,"4,849.00","4,769.27",0.016538551,0.000,0.0175,AUD,NA,0.028
